#format: frame checksums
#version: 2
#hash: SHA256
#software: Lavf62.3.100
#tb 0: 1/30
#media_type 0: video
#codec_id 0: rawvideo
#dimensions 0: 1920x1080
#sar 0: 1/1
#stream#, dts,        pts, duration,     size, hash
0,        225,        225,        1,  3110400, 31b5f91f2a0b8153da7fbe59a6fbe98508b40ad44634ec77b0b2600f91385421
0,        226,        226,        1,  3110400, 13047e7c814bd6cfa3a2b588f4dde19a8c24cefbd49a9912dadcdbc3c0dc0dc7
0,        227,        227,        1,  3110400, cb1533bf7f8d36d4d36a6b278acce6bf069ba29ca60889f1dc691ef57a7517ba
0,        228,        228,        1,  3110400, d7ae34b014dafbafa3f31c75157a33f754a36dd0539f4b7d5ea7b91d20518ca9
0,        229,        229,        1,  3110400, 46160ccdc023a5f4ca9884e3bb4483e7d9ed3b4735525e69fd3cb49dac0550c2
0,        230,        230,        1,  3110400, 4ecb5b1f43f1214a5f7c9896a234599fe39dd827227d1e5ee05369f520e3d6c3
0,        231,        231,        1,  3110400, 9b42207f8256e1172ff6aef9183d38a1fcd084495ac84dccd303acfb5630b03a
0,        232,        232,        1,  3110400, d473f13d9e9a541375bf66f32550bd870623c881ea1dac3c150ec5f10b075d86
0,        233,        233,        1,  3110400, 5f3a12d93e6c14a6b604879b51d6e289b93a1eae136c4f7d9400288e772e0cc3
0,        234,        234,        1,  3110400, 1283ae433ecb16970342d4cc57764223d59e627396babc299742b6c29c33c50d
0,        235,        235,        1,  3110400, 41da4f84301782acf329aebf0a2807a76910fc4c05d5d2fa1dd02b4723bd1243
0,        236,        236,        1,  3110400, 717a995bd4fa8885ce7bdcc306d16bc64382434759b9f826f4a95e6d39108fcc
0,        237,        237,        1,  3110400, b3680c4602dc20d51e87ece1a28c482afc9a768fa248586bd3684704c6cc3815
0,        238,        238,        1,  3110400, 2586fbfe63c138d482ab06cb9676f873711ef420d05101c6fc98c93572432af8
0,        239,        239,        1,  3110400, bf3405a036b09036f75c04c093b21313a618a050d317426003b28c9ec7ce384f
0,        240,        240,        1,  3110400, 212d360453b827fe8031e3a778f26f93bdf2f13a3b6a28e79dc887d796e6df82
0,        241,        241,        1,  3110400, a28d22a852d4629a7d6ca918c32ab940685b88251334410cfaab2563236afde4
0,        242,        242,        1,  3110400, 133b59b59962bc4689a34bde7d2b7be016c4c7a1fb6f7826dc264b9cfae3e77f
0,        243,        243,        1,  3110400, 1df63507a8f3ff132fc912af53e5f8e9c02b7658d1dcd5ee629d9bd05e6c252a
0,        244,        244,        1,  3110400, 194295643f98b7a100c1a826071fa7156518217c2e9683442f93d92059ae6fdc
0,        245,        245,        1,  3110400, f0468492becec33c885e0acc8ee3453586b69a5d039ab710b342b0c5b3592a63
0,        246,        246,        1,  3110400, 91faec048de5e7f1d5c5455e91ff5ea9b1b7862a4f0ba39c96e8d451ee222242
0,        247,        247,        1,  3110400, c5baeb349fc5e5725d8b7d01b88a79efe67757d2e856a6983f8115143d37df58
0,        248,        248,        1,  3110400, 0fe77999fca6fee2997c33fb639b25330231df1c30ad9b57a90d2f1481703c99
0,        249,        249,        1,  3110400, 5fbc8138a4a47effa24691e4e1e780b6a3de4692442c683e6c552dfea90404d0
0,        250,        250,        1,  3110400, 0c2cfa4aabea82f769f1367573c4baedcf3295a3b714210d99a6bb0c19f786b7
0,        251,        251,        1,  3110400, 52aa9c8d94858922c8e76fcaf75aa592c2030eb5f39c4217fc49a0c6ff798e08
0,        252,        252,        1,  3110400, 0c3aa17fc5fde7a9fecc8bf64a29d36e8612d8b3cf582b24a05879e8ceac78b2
0,        253,        253,        1,  3110400, 002f6d08136f0ebec15822271d5a3ae616591b254707b96b009e37c7a75481f4
0,        254,        254,        1,  3110400, 6a3df569ffcb9679aaecd800cc8dc687aa622c864902dc26f38521c88165dd6b
0,        255,        255,        1,  3110400, 23c7db74c781109fef37c6a70408a85d1d04811ebc30429d95cfbe32c1a574de
0,        256,        256,        1,  3110400, 1fd7a9318b2571a5504f37bebda1c196370c7a9dcc892d31d962afdf4f4b371b
0,        257,        257,        1,  3110400, 5c769950e3982cc21f449b8e507d00623898608fe47b8181f5d0e32fd81e943f
0,        258,        258,        1,  3110400, 93bfd43f90d81390774601cf161e35666d0bb39c0375f06ca52d4226e6ba4796
0,        259,        259,        1,  3110400, 2bf402a5311cabddf616d8edabe812bc84bcbca9a732472632264293ce0d8734
0,        260,        260,        1,  3110400, 296c2f2b580d199337b50354eca6e2fb557d0a6626e81835c9433c6892c92e8d
0,        261,        261,        1,  3110400, 90e68bfe330da0241a4f4e1936cfbc1758f8b75d56ac93abb5c1efdad2b190a8
0,        262,        262,        1,  3110400, f4d8b6d568ade4419c0c93938372e43378d2645bf746e4c11e9c97e1a6f7410b
0,        263,        263,        1,  3110400, a1456cd34b0fffeb4574984a29944ca57fac6542b9f45d72f73bbaea3df0da81
0,        264,        264,        1,  3110400, bc5a574c83145e00225672abf10375254eaa2da4a05c085c6b78e8b53a7973d2
0,        265,        265,        1,  3110400, 93826c4ed38813a0c025e51e69afba3936e94216c8728f3a77668020f66de886
0,        266,        266,        1,  3110400, ff177534ba911f85ab22151c7fd258c8664134e23f64caad7ed7f1d4d4752917
0,        267,        267,        1,  3110400, 42880e401618187fb3e67cbdbac688a5cf27b78a313853dfbf1ad4afad9150d7
0,        268,        268,        1,  3110400, 370b9772d080c856c3ab3232cb5e131d554af662d7cd851014ab9c3c88b06a46
0,        269,        269,        1,  3110400, de41ad25e83ac318b7a00c8d96629b18c11dfafb1610e1c2a1542120dc8cfc1a
0,        270,        270,        1,  3110400, f0d5b301dd1f675a67bdb3d2aad4f9a69a93377a8d2851f8d3005072edbb070d
0,        271,        271,        1,  3110400, becbb7be24d750022bea647874488edc84f9a2847ab629fc9e9d4027dd1ce922
0,        272,        272,        1,  3110400, 055f74434a70654c204f222d7caa290915eba959cd5fc678136d255131d07a0b
0,        273,        273,        1,  3110400, f03de7cc43e994520c05a6ff00c46cd312eaa001842d9cf2dc3883a0e7cb4d04
0,        274,        274,        1,  3110400, f8644bf78706c61f4d4b0addc41fd043c5716b312db1353cbba69cdeebf19266
0,        275,        275,        1,  3110400, 46c27605fbfbf368bb43b9e541ad8c7823ae108a44504f6b62c97909392918e7
0,        276,        276,        1,  3110400, c022d9f441a67d84516c1d98c51509b8f0b3afec2768fb5b7544c518c7488ef6
0,        277,        277,        1,  3110400, d545e219979a7574889cade120785802c67630fc83fd95100b84b70633e143ee
0,        278,        278,        1,  3110400, 7497ac73613ee19587c02e3611440cc4a9233050eb426f9623d44f23d40665f3
0,        279,        279,        1,  3110400, 217dacee5704cd74c7cbd04382c7187fa4a47ad90c1bf5953281385970679aeb
0,        280,        280,        1,  3110400, 4b0b47714a4a8ecfc69034e716de524e524f041c8097862527b2acbfacc3bf42
0,        281,        281,        1,  3110400, 257d1b6e74c2852869647056d4010eedc6706f1da2b806d0e013c84ebb85b8f0
0,        282,        282,        1,  3110400, 79c35327f0cad73a262e5a194b34a03559f5b3224e235c91ac42a748cfca8557
0,        283,        283,        1,  3110400, 7806ccff80dea6d6db491049101bd44ba030caa93879aec2e23dce944962c468
0,        284,        284,        1,  3110400, dd5f36690b84aec04045fa558ffd36856d1a6f03486f1f5934ffef53c023f46d
0,        285,        285,        1,  3110400, 081aa8dcd66e60f603e2ec76b47b9b5e57087402e53be9ca1ccf5117990ab4ff
0,        286,        286,        1,  3110400, 46aea950660c3a9f012f16470d05dae74ab893b7ac666f53e4de71a3544118bd
0,        287,        287,        1,  3110400, 38a1b536dea1f8da0f248a82a5586f1771f9d85827237caa1dd18f958d151eab
0,        288,        288,        1,  3110400, 63311f8a142ff726e27ecfa6c554a6f01fba30539141768e0cc3c91db8a6991e
0,        289,        289,        1,  3110400, bb600a586fffdc2dd29631e976e7b8d67e93cf880ff861fc2cb89e2bcdf4704e
0,        290,        290,        1,  3110400, f802283a231a0e367a2663e0f653a37520c0e030a22eeb9630081a9f5acd43ef
0,        291,        291,        1,  3110400, ee9d75879120d02da842f3eb04f26d88fa2f8b1461261cea70426268ba6396d9
0,        292,        292,        1,  3110400, e567faff45be820215f1990213df306aab0a67ae20a7445928a12131336fecb3
0,        293,        293,        1,  3110400, bfbe713ba37a005a9be8add943c3606783c90d562766bc65b3b9920fe3b3cdb8
0,        294,        294,        1,  3110400, a8d210ad8c0a3e086e46473d7cd524b98034db5fdd5d9043af06904fe10a388d
0,        295,        295,        1,  3110400, 97cedc77d655277a0e43f5bb66a2b74ea5749c447d0565b227fe987955d77134
0,        296,        296,        1,  3110400, 83345dc35364e56cf42fccdab83da0b03c98923955711438069a310adf1fcffd
0,        297,        297,        1,  3110400, b983f65ec45967cc0607b966db8146b0727a7db9c17a2be825183f968d5c7f00
0,        298,        298,        1,  3110400, eafcf7d380700f086f8ffcd61fb926a7492b075088d0d24ba56576a57d9f6de7
0,        299,        299,        1,  3110400, dc854fb2040b6c86747a63e21a40f15cb4bebac04cfbb204130192aeedce103a
0,        300,        300,        1,  3110400, b91661fc6c53e5be462ebf22aaaa639a053567985dbda45e7169e9682d15aec2
0,        301,        301,        1,  3110400, 504193394dcfd5d019dee8f01869f27810b7526548ea28d0a14522b7123fb27e
0,        302,        302,        1,  3110400, c14acac0adb59dcb655277b0647bd7bf629b68b594f6a7fe29d81af08fbaa47c
0,        303,        303,        1,  3110400, 19a4fd99564e4f8d02d086406d83a373a43829409e3eb60b3c937b2a9fc7d35a
0,        304,        304,        1,  3110400, 92c9099e0a94fdd659ea42af29e91ddff90e5d00094b87ebe5f4838c90d1d627
0,        305,        305,        1,  3110400, 962982758cf4ab6a416f5c7ca898a62e9f1ab4188f3bb759e93aae76645d3be0
0,        306,        306,        1,  3110400, a1002c88d30db347b16770575c37b86144a56cc7d81d8eaab37aece79845dab3
0,        307,        307,        1,  3110400, 10c8fcbad4191ecf4e38fcb56f08fa16519e87d75dc7f1f52f310879bdec80c0
0,        308,        308,        1,  3110400, 906fe66bd0c0068105af5ebb34466eaa1733ffa74ba9c80f2768fc3a9beaecf9
0,        309,        309,        1,  3110400, 2ef8dba9c7c22a6ed9e00275d388f4344b496195a604ff6ce210dd2e794a53f5
0,        310,        310,        1,  3110400, 035af9d5a1d0860280a7691157da38609c2360ac21c36ef342ad5fe31714abe1
0,        311,        311,        1,  3110400, 8d6674a4e929a2468a4ba36bec51bbdb0f0a68cf80129a462dcd054a2e36e06e
0,        312,        312,        1,  3110400, 3ec8935216c9aabad489d1579ce24751b988efcc0aa5b6a14fb01906740e6da7
0,        313,        313,        1,  3110400, 1f9d016cf6afdf701e007f6679a53f1a8a16fd4d35ce272713a6e3077e652e7f
0,        314,        314,        1,  3110400, 8d9f34b88c8e351436273fb02c129549591dbec018ca5c37c8bcce92f14e2706
0,        315,        315,        1,  3110400, 8858cb7a3ae08334c426597c2c2b70433f03ba63cf5dac3790f1e4e27f3fbdf0
0,        316,        316,        1,  3110400, f0f93f8c1ed7c7a0db4d1990763b291a717d9127d076c253ed35e0fac7a3965d
0,        317,        317,        1,  3110400, fba1193158b967d3268944d03feb5003a33b599c63d73c5709072e9dc1d55729
0,        318,        318,        1,  3110400, 1b1552e822e7df2f073a1f69c7448a5cdbbd850c0985f2c425b425d4e79e9664
0,        319,        319,        1,  3110400, 4e07f4310e1d73d1a592efc56c523062e32657a9753cf4ed941ae3b8bc0c5a25
0,        320,        320,        1,  3110400, c9b96b14c145a0195cb3ce470e3db38acf7e860c096ae1cccaa7ff9ffdfe7b90
0,        321,        321,        1,  3110400, ef50da3db606e86926c97382f27e41db3a378b837cf158992fd8f583e4037fad
0,        322,        322,        1,  3110400, 7e9d58477ae4d588e067f81d017f302fb70fd9eadce5ac6723e1654710f605a7
0,        323,        323,        1,  3110400, 765df86d00ac002b3790198e7c0221f71bc5952a5ab5cb30b24d9b6728306101
0,        324,        324,        1,  3110400, 1dd3b7df99e3cf51d17d08aa4e2bb2dd16423c2263e96e3851d8fada6102b811
0,        325,        325,        1,  3110400, 55817e5d37868883af15cb4baf291f0bf9693db7d3392079e475412f2ba8006d
0,        326,        326,        1,  3110400, 35f15787a25d5a1625db7ae081d73758805575fa76b33844d7a859040a912faa
0,        327,        327,        1,  3110400, 582d3d3b53892cbd89fd3396187200387ff1b53a4908ad90e2646510ac110e90
0,        328,        328,        1,  3110400, 8cd31b007a3fa424e230b444970f95495779f3ad5e57ac668d0eff2d8b8cdde5
0,        329,        329,        1,  3110400, 1d96c498f797c2a8cd1f95392a2d62ce899faada6e6dbca8f642f14dfbbd5165
0,        330,        330,        1,  3110400, 00f2c1b3739bd2db03465d1b09cd941fa428420568385bf4f1d3e3c1baab0cb7
0,        331,        331,        1,  3110400, 18271f52a54b8bda3ea0bf44606d2fdb2dc1526cb18903b5f81c8fdd919131eb
0,        332,        332,        1,  3110400, 6f6ca1fd9f2fea2adff7a0885215c935edfd0c57e6ac0202a068ee752e5deed3
0,        333,        333,        1,  3110400, 774ad34f403840b6f23c1f281369f8b68bb5b4663eb009d719f69b573a7a8d1a
0,        334,        334,        1,  3110400, e892cc2f42e0e8576295625ca6ff7914ecac84ac85328be79d5c92f5bc76bfb0
0,        335,        335,        1,  3110400, 262ddc04058c6661b32b4fd258a69b8d75f54ad1c052f564f5b1317a3b683fd0
0,        336,        336,        1,  3110400, b157042614d75ad4d73b647e5bdb613013b1080469f994bce8efa434eda34d5f
0,        337,        337,        1,  3110400, 4c68148751a59e81167ebd6a201af54c7b46640e4451ec5d8fe89563fc003eba
0,        338,        338,        1,  3110400, 3cd9ccec555210207b0868dd115d5df38382d844028a74bf1a164fa599b91986
0,        339,        339,        1,  3110400, 5e4baec1f3df7ef8c538cae16637764b094c82d3601ea5538310d6cb4af89eaf
0,        340,        340,        1,  3110400, cd4bc16fb1df501926f5763b43fd3223b9579b0c97eb79bb5a2583c752f32601
0,        341,        341,        1,  3110400, 4c48f132f46c858eab5ac835b1a6736ac54648920015bd3c7692a15cca859d08
0,        342,        342,        1,  3110400, 946e5cda2a289e07659142ced04e10c56898420af963a355a0a3ae59faca97bf
0,        343,        343,        1,  3110400, 391e4a24ea73467b06252ae9daa4527ca98af1bb9dc0816830d9a4b4b7d5a4da
0,        344,        344,        1,  3110400, 7650f8479724ab902378cefb967f461692378709e64d0e34ff90212cb549c00c
0,        345,        345,        1,  3110400, b95aa7131384c581f5616318da2b9c413ba1f19a0a3f8296bb88ff7e31c14a1a
0,        346,        346,        1,  3110400, 64a2f4f220cde5b1fa40f3660faa203314219a4d7ff1bf30ec256423880ed1c9
0,        347,        347,        1,  3110400, c93babdb385bc1dfc6cd2bbfe95c099125b12ea99cf8893c2cb8e6c96e211281
0,        348,        348,        1,  3110400, 0dfad080f99f1e96d8555a2fb15e7d4ecd17c60357294cf9c1698638601ba548
0,        349,        349,        1,  3110400, 9cb0727fd14ae3d1ffa4cecf9af6403840032e1f7b953ebbfa7ffbcb796ea6da
0,        350,        350,        1,  3110400, 35da36d740c21041452590ac5c4e0c6cbc2b8355102b46a9356b1af8db3c6ee3
0,        351,        351,        1,  3110400, 3ffbafb8ca26b1ba5e5b993e679ba380709ed9fee17dd40aeed84dd1574afd25
0,        352,        352,        1,  3110400, 8ebb50b4a4952d59de031292bac25c656d75925a246c0d720b469a64c30ab8ca
0,        353,        353,        1,  3110400, fb15df751fbfcb154a12b847175b881d705c91f619df2a1d248be93541de6331
0,        354,        354,        1,  3110400, e1bec7a27accb452495c4a0d41a215978bb5a82cd14a98603d9ac3e20360f988
0,        355,        355,        1,  3110400, d5f94efd0ebbf837c458e6e6c54294fa0c49b980ae869448136c9f5b94643cd2
0,        356,        356,        1,  3110400, 71ee7b34d153aedc6ff74dba264d1352a113c2625fc5da11e21fee850e6d0115
0,        357,        357,        1,  3110400, 1693a89922ba5e8d0e34436d5e10aa5be582525bbd1c3193d2349c4843924386
0,        358,        358,        1,  3110400, 9ff1e2cb67337e93b01bcab8d4f491efdcbdf766f386e463119919e81c387647
0,        359,        359,        1,  3110400, 9b6948eabfa5d5a7d2644e3dd8df96a8ff44096ef9b7d1f8f990e86e72b48609
0,        360,        360,        1,  3110400, 962b11a151cb06265f6fe5396f61f2276e77b83fd4235603f33607e10701cd97
0,        361,        361,        1,  3110400, ac5500a5334a03d524d837058b127a5c0cd9d740f5d355e425fb9e65bd9734d7
0,        362,        362,        1,  3110400, c7329a26b5163ade79c9e6b01686c028a8741ee4cda9dea28f773489d23e7e24
0,        363,        363,        1,  3110400, d4c888212b7503d968b0dcac120aac83d2eaf05ac42117c9bbcf05eb3b53033c
0,        364,        364,        1,  3110400, aa46efe32e08af03260f6abe44a4e3e2c3c7b29d71d2da9ae413222e06495528
0,        365,        365,        1,  3110400, f08480ca002d9a098c951bce9030794ec34ac0b5d40fc7c4a119299f43f29ee8
0,        366,        366,        1,  3110400, ae358f28f1fa9e994bf49b86fa0db938d516040bd0eecb5d40e4fe3ba4506244
0,        367,        367,        1,  3110400, 7bb0346eb1d5bf0f4abedb3ccf5ba9ad9e448500bf7a4ee98215c4380d42befb
0,        368,        368,        1,  3110400, 1d236edb39f4c2693156caf992899c0925393e016a6016f618d7bb5401747a16
0,        369,        369,        1,  3110400, 469dee68ba56ff99be513ecaf93e858acf1dce47ddb32b1bd508f47cea3bb790
0,        370,        370,        1,  3110400, 58f50dcd22498390f3a6ec3a7f5204a3429272a85f9445aab539695796904095
0,        371,        371,        1,  3110400, 8c65d4ab587703eba2c8e9a9f1bbcdc730052602e36581f42ec2020343ed6287
0,        372,        372,        1,  3110400, 8cac315bfc4352b1e10d1d25688aa46b83faa1a2833b8d6664df53e536970c26
0,        373,        373,        1,  3110400, 01746f8d76cf7fe8a7d611623853d1ead301e35d1fb7427d8fe0f9770254107d
0,        374,        374,        1,  3110400, 839979c732c8d84dad2a6d1eacc487656cceffef696f5548d1fdb9ce615a6242
0,        375,        375,        1,  3110400, d4cd49f289921a5f8a0ca5caf815c118805b5efcee898b8487b1d3efc47fe090
0,        376,        376,        1,  3110400, 9bc21b29b75998ff9bc2b65089b0dce987e2f19610757dcdd4c7117bfcfce20e
0,        377,        377,        1,  3110400, 9307c27ffc53711339a0965c6876b6a54813815aa9119c39f5083da3a91b9662
0,        378,        378,        1,  3110400, 9c83581ef4a844f77d8fe21a464068d3e1db2a631296b62503085527cf7f0c95
0,        379,        379,        1,  3110400, b74249f15bc26232a105dcac0e07ab68a8c8e24e6f054cbc4a4768016d637d42
0,        380,        380,        1,  3110400, aa10adde4f11f979e03b54af408f3d1994b997c515e2fc04ee37f0b2bc61dfc5
0,        381,        381,        1,  3110400, f15ec665a8956ace989c09f93b1e2a9e848393ec381cf86ab70e713793799e0b
0,        382,        382,        1,  3110400, ac277bde7293e55bd61604b9c1482a821e877eacb874be42a9b21ed1445bc824
0,        383,        383,        1,  3110400, 6e77f4acd8eedc358fe43c25ccc9a148141dac420e760fab85ece5292cdd8dc5
0,        384,        384,        1,  3110400, 1a9c010f56da4069e8853a371004e65a8899fd66bc2106b8160caa3c48432595
0,        385,        385,        1,  3110400, 5629f036bcdf7c32be9448f2dea2eb0fc7ec7f7392cb7531fde2ff999af28a51
0,        386,        386,        1,  3110400, 9930dc8b21d6065badf04cb2cc1e09acf4e9040bf8d9cec8dd8d2390fb8df760
0,        387,        387,        1,  3110400, d82f8eb9388f1190dffcb6ad99e4f27b310cc66fe1aa9fe52ae7f3457fdc4e60
0,        388,        388,        1,  3110400, 1b6ee0cc745a40c4800cf52c7624db10c75ba123324904d775a94b2fb27aa444
0,        389,        389,        1,  3110400, ba26f3ca4595f36cb30597381861551a7bef10309cb7045f1e8e8549c473f382
0,        390,        390,        1,  3110400, 9a5aa283ea496c28f34d3ab9bb7f2cd973fcb9be9a858e99e04ef53a55a78fea
0,        391,        391,        1,  3110400, 1d036e025f2fd596c4c81635a3df8745b4984b3e485418fb67b44d512ce5c8fe
0,        392,        392,        1,  3110400, 4011bd05c986f7e869a08dba654123c1c94fc68758c7e8e369168373abaa398f
0,        393,        393,        1,  3110400, 7bb8a9087f678b978e0a02e8c6755c4b2a14193c797cfb1170362a037129b22b
0,        394,        394,        1,  3110400, 2e610711130f238b06deb3db639af4c5546a0b160a3f127972866274793d8767
0,        395,        395,        1,  3110400, d895442e23eb7e1f9a653e60ba82a13d0927614b6ee6b6d2ee1d8aa81de0b091
0,        396,        396,        1,  3110400, 75600192c8248c09e18a52c8b2ccedc61c81daad4f2b0e910f82cb1098824b61
0,        397,        397,        1,  3110400, cd99b7911d8b4971ab76196c08a07b0eb9054242140b0c2b1dab346c2ff18272
0,        398,        398,        1,  3110400, 4c3a5f86a23727c6c057047d10d41f87f5cd549a927cdc36eec761c5bc52f351
0,        399,        399,        1,  3110400, 1f16e74298945f4cf907b1a9fe2c9d645cf68aa12d89884ed9aa690987242cfc
0,        400,        400,        1,  3110400, 5e768ab8eeb3716894fd0c7641fb826539ce9cfb68c5a80657be2f4e5fd4cc62
0,        401,        401,        1,  3110400, 168e8a7faa958e486910ff2644e395d9db6604a84f75e2a746ac2b019b69fc58
0,        402,        402,        1,  3110400, fb5588a31e41fa5df2d7d0b5f71c343ec11dfa838eeafec917b8151a824aad97
0,        403,        403,        1,  3110400, e81f0bd6a9205ff81a2fc012cd9cc05bcee9195cd802de51521a63e9f2a31003
0,        404,        404,        1,  3110400, b3c841c948a5b1377c4b0770422cafc24b25f35d766a2bd66378743d85309bce
0,        405,        405,        1,  3110400, 2e40df7c75020281fc4c8222a8e652889067fdbfa90346f263e1fb14b91977ca
0,        406,        406,        1,  3110400, 5529db7ccfb8db5d872f18371ce1d66ed18da2e0eeb1e0141a88f372ad61b8a0
0,        407,        407,        1,  3110400, 16ad72de65f950057de33e39a14874b7c1039de103c556ce3574bf2dbe22493a
0,        408,        408,        1,  3110400, 563ef7081d541dc5cfe2c5fdfc5687fa662916aabd08ed13cadd314538302f4c
0,        409,        409,        1,  3110400, 46824b5d1761c5c6f948cb9cee3b88cd553f680ce63f542f33773b5f720dfe1d
0,        410,        410,        1,  3110400, af9c54bcb00a49d2d17472ed857c5fb6a14cc930a92519e3eb45d5006f2ea6cc
0,        411,        411,        1,  3110400, 5d01fc60a0df8189de8444f3843b9c3026a87c9a987c0481f4e83088475bd110
0,        412,        412,        1,  3110400, fd416394b04c219ae1551900aa4c6ea68dbd3b89ac29cdfbcb93397e2d387f70
0,        413,        413,        1,  3110400, 70f3b4cdc2768b3bfa3f691f8d6bd02289e9426dd9cf0a0ed1190e62df474e3f
0,        414,        414,        1,  3110400, ba4def2a46993a618c48438e787033c689f174108714d3440cf893b9e1a6c113
0,        415,        415,        1,  3110400, 5a5f11c0a8488d870b9f3a7d725146af3b88de3cf88c94c651aa622522b2ac74
0,        416,        416,        1,  3110400, ea75fb8695148268839af9a48d4632c00f53bf8f022896fd599091e522024c42
0,        417,        417,        1,  3110400, 2deab5c9003e0607af8e736bc36b26758847ea6fdbf49b5d4a64c4c975be5fad
0,        418,        418,        1,  3110400, ba54da3df62cc5942d30555c28cb515c9e3ae6e1838c9a61a04300a166751cbf
0,        419,        419,        1,  3110400, fb5f87349db854e721fc2302a9880d3846f03a8e62bbc065eb0d7efa7de01f4f
0,        420,        420,        1,  3110400, e38ad857a6bbfe3389e1c517be80758eace7a507d554ee88a156adce388f30e5
0,        421,        421,        1,  3110400, d9c9e4bb7c2d8ebdb6f80fc3ac2737ef566d4a1401cc065502736a8dfaa50fa9
0,        422,        422,        1,  3110400, b7eaacf9a3208d79602c5f4eda1484a74fc03d1d7f59c53bf5c9add4d9e80cc2
0,        423,        423,        1,  3110400, 7bd3e815e072222ab2dac0cc56a4461706393d611b8e69ab5f58e369ce65dfe3
0,        424,        424,        1,  3110400, 466f39ab6caf70aa5f57392a59909552efe5c6156e987078e7a9d56c20aaba3e
0,        425,        425,        1,  3110400, feb4ae574a5d4d8c9d57c71409fa75304dcdcc14c0e5ff1538324ab48d3b72a5
0,        426,        426,        1,  3110400, 8b65a2a97b744ecf2251fd8289d8c47df03a016c5388dddf5473b4911d511702
0,        427,        427,        1,  3110400, 7b483011f8ef8a8bafbeee277d27fd436b74b5ebbf91873a57d06806e67330a4
0,        428,        428,        1,  3110400, de6469aa782abf88eb74a1b7914e2ede68c6efd47c26d81c2a05ed01748069be
0,        429,        429,        1,  3110400, 7cb646176b6f1c1fea3adc2bf666ed0552507899815b395438aac7eaadbca4c2
0,        430,        430,        1,  3110400, bce270c84aed6408e739798d3ca19cd6919652b00ed34aef34be03c30181e732
0,        431,        431,        1,  3110400, 58063d67d31e3fcf410328d0a6377c517b422fafa499ef631a0eae3e13610720
0,        432,        432,        1,  3110400, e0a86aa1f6c6bc936e338b52e8a8a64581dd1a63c451c6b363706158a904e4d4
0,        433,        433,        1,  3110400, ac70eed5291554955c2899631808edff179677759fe2a33931997d057de702d5
0,        434,        434,        1,  3110400, cb7e94e622916179cea4fbb7634087c0802f8a34280409709041a65997bee9a0
0,        435,        435,        1,  3110400, 3b00bc4877168d156e615023a2732664f606ceb98d9e79b2a91d9d8dff6bedf0
0,        436,        436,        1,  3110400, a7c80e37accbd382eb72b35105dad832d0f72e5cf12cf239eb8d1ad8984fc54e
0,        437,        437,        1,  3110400, 7c45189f7d39eafaa277c1b50b223eac4c434faf865b8a22ba8313e6c080fe26
0,        438,        438,        1,  3110400, 1bf97c27ed61378e56da535e13e2f8bcd3528dfe88c6b6257a82ad8513f3c7de
0,        439,        439,        1,  3110400, 843bb076a9815e27e3244f17b7b4cc4933f31c80463128090c21c9df02c6efb2
0,        440,        440,        1,  3110400, 1ad3136c5cb918bf02e302e31cb0c4ac5473b57c7196c5469121316137aaa1b0
0,        441,        441,        1,  3110400, 0f74e77a561d06015f01a9accf57029de9bd78b8d88c81fea79a97e03e9d87f5
0,        442,        442,        1,  3110400, 8aa740b9b65a3e66bc539c5a18d91344836c85eb5d6b00c74ba78a4b7cad5f47
0,        443,        443,        1,  3110400, 364878129f1668f2653adab3b542f6cd44f9fd0fc59b5c6c6cca17b778303a99
0,        444,        444,        1,  3110400, 017d7299f6310d5ac00109e077cc79fbfedccd657b585baf0f99e16e62b39548
0,        445,        445,        1,  3110400, 75cab0777b7acdde83fbf8c04ae1bb05162404a122fbf03cab7311dc3c158a5c
0,        446,        446,        1,  3110400, 3146acd9ac6aa30ded4839488d3f09c016c0e80fc85ff93a49f45b75b83ef143
0,        447,        447,        1,  3110400, 78b96603cb1fc2e4b77f88173532d0a7fe06c649b75fa66b6dc36cf64e194cc2
0,        448,        448,        1,  3110400, f5b2f1c0de32b2992a33d6cfca14454b664e45fc798d167485cc38f265b50d60
0,        449,        449,        1,  3110400, 7eec8a8c99126ff23b75a7f59a070ef031c37e6f740a59c52b2946c211a0f9ec
0,        450,        450,        1,  3110400, 014bdc3bf90603f1a011485604b1845c6d5c132acfaf12e1b4020b45458a19eb
0,        451,        451,        1,  3110400, d85b44abb4e899720ce9dccfff199843299421f6fcdb014f32e4af43fd0ff2a5
0,        452,        452,        1,  3110400, 55e4856510f20fd8cc88716de0dc9a60d2cebda6a6d93024601d4e3796581d4b
0,        453,        453,        1,  3110400, 6f2b8158875cc456f312f7d72a37f2bd31d056dc05da5de9d30b206d0349eab7
0,        454,        454,        1,  3110400, 30583c70f206bae4fc52db73ee5c8f20e94459f573fd365b426843fd457d9472
0,        455,        455,        1,  3110400, c8b2da07bf0305e5ec998ddcd36813029a9b94afdad7cd763105f22537e26ada
0,        456,        456,        1,  3110400, 7b2b961f4ae0b89325140de0f1f0247f82db802e2442cc2fe761830994dd2998
0,        457,        457,        1,  3110400, f5ae236f2e9ab18e996de886a213f74c68426a6ad159e2ab08cf74c5731b6556
0,        458,        458,        1,  3110400, 58283603ce41727ef64acbe8f3eea6c4be8ac3d7327cae900604384d1927af27
